75183,-137.985,0,19708.4
75190,-199.652,0,19799.8
75197,-92.0551,0,19812.3
75204,69.2207,0,19804.2
75211,-32.3896,0,19889.1
75217,3.45264,0,20009.1
75224,-110.949,0,19975.1
75231,-5.3501,0,20112.8
75238,13.3838,0,20060.1
75245,-11.7384,0,20187.2
75252,-41.1318,0,20225
75258,20.4004,0,20248.4
75265,94.3896,0,20257.9
75272,49.7046,0,20336.9
75279,-17.923,0,20411.2
75286,-70.2529,0,20468.5
75292,879.689,0,19196.8
75299,1672.55,0,17505.3
75307,2135.54,0,15373.5
75313,1764.81,0,13016.2
75320,1822.51,0,10259.7
75327,939.053,0,7895.11
75333,1295.67,0,6823.47
75340,747.659,0,6751.49
75347,983.005,0,6435.05
75354,658.787,0,6552.88
75361,-298.066,0,7232.06
75367,-658.315,0,7898.53
75374,-283.251,0,8396.32
75381,52.3403,0,8682.15
75388,260.6,0,8620.98
75395,159.244,0,8563.28
75402,4.10913,0,8529.37
75408,84.071,0,8532.95
75415,128.837,0,8701.1
75422,218.029,0,8867.31
75429,269.441,0,8984.27
75436,146.718,0,9144.82
75442,59.4563,0,9318.77
75449,71.6514,0,9496.37
75456,28.9902,0,9683.89
75463,2.8374,0,9858.12
75470,87.1394,0,9886.35
75477,5.47876,0,10063.9
75483,-56.0945,0,9992.31
75490,60.0884,0,9917.4
75496,-6.03125,0,9819.87
75503,29.6147,0,9713.87
75511,41.6414,0,9584.54
75517,90.145,0,9434.66
75524,84.4419,0,9290.24
75531,83.9417,0,9078.48
75537,140.404,0,8834.3
75544,72.3049,0,8574.19
75552,39.3562,0,8239.95
75557,-1.64429,0,7881.17
75564,-53.2717,0,7458.68
75572,-42.0728,0,7007.96
75578,-4.59961,0,6568.94
75585,-35.8827,0,6112.72
75593,-64.3708,0,5646.87
75598,-73.0436,0,5232.94
75605,-96.5638,0,4837.7
75613,-77.0925,0,4488.36
75619,-72.5381,0,4168.66
75626,-39.3668,0,3860.66
75633,-57.7795,0,3570.44
75639,-73.7289,0,3292.35
75646,-71.6666,0,2989.63
75654,-29.3525,0,2696.54
75660,-41.3739,0,2417.76
75667,-68.0197,0,2091.37
75674,-96.8472,0,1817.03
75680,-111.945,0,1553.17
75687,-119.072,0,1325.93
75695,-149.651,0,1186.33
75701,-141.169,0,1062.88
75707,-133.448,0,1047.92
75715,-136.204,0,1055.12
75721,-137.71,0,1086.3
75728,-107.871,0,1165.81
75736,-136.511,0,1169.45
75742,-115.106,0,1205.33
75748,-81.6392,0,1236.05
75756,-81.5217,0,1259.27
75762,-77.6035,0,1267.52
75769,-92.694,0,1261.61
75777,-78.829,0,1243.75
75782,-71.1744,0,1209.88
75789,-75.1278,0,1155.96
75797,-80.0599,0,1055.57
75803,-72.7927,0,974.039
75810,-73.7838,0,872.518
75818,-60.3611,0,769.235
75823,-63.663,0,699.011
75830,-74.9117,0,623.891
75838,-85.9061,0,549.987
75844,-74.1953,0,504.879
75851,-93.0946,0,450.463
75858,-76.5819,0,418.269
75864,-80.9619,0,379.386
75871,-81.7377,0,349.394
75879,-83.5013,0,318.988
75885,-103.836,0,296.565
75892,-95.3591,0,268.834
75899,-80.7057,0,253.076
75905,-87.712,0,237.142
75912,-73.6598,0,216.447
75920,-75.5859,0,217.273
75926,-54.9399,0,188.596
75933,-53.0042,0,179.189
75940,-78.0397,0,175.803
75946,-70.7856,0,175.201
75953,-69.8752,0,170.55
75961,-91.2134,0,196.513
75967,-78.2797,0,196.557
75973,-85.7203,0,209.674
75981,-84.7545,0,210.312
75987,-63.2166,0,232.236
75994,-65.0427,0,255.333
76001,-68.9203,0,249.352
76008,-76.1272,0,260.16
76014,-64.0383,0,265.755
76022,-67.2621,0,264.054
76028,-71.3677,0,277.186
76035,-80.9979,0,263.92
76042,-87.1427,0,234.137
76048,-70.5941,0,217.636
76055,-54.7792,0,210.736
76062,-48.6083,0,192.611
76069,-45.4364,0,173.177
76076,-68.4309,0,157.371
76083,-80.3096,0,164.682
76089,-86.1595,0,127.936
76096,-71.9471,0,109.783
76103,-61.2247,0,104.281
76110,-57.1818,0,82.8807
76117,-55.0304,0,60.3161
76124,-60.6832,0,65.8692
76130,-70.5739,0,77.4079
76137,-58.4503,0,89.0539
76144,-71.9391,0,113.982
76151,-85.6854,0,112.944
76158,-60.759,0,92.0759
76164,-68.9413,0,126.713
76171,-59.1948,0,110.622
76178,-76.127,0,101.542
76185,-50.6002,0,105.091
76192,-72.9792,0,154.034
76198,-35.2601,0,150.002
76206,-59.2583,0,178.108
76212,-77.3945,0,200.023
76219,-84.7637,0,205.989
76226,-81.5504,0,207.035
76233,-96.478,0,233.63
76239,-53.4202,0,234.1
76246,-60.4576,0,263.938
76253,-61.8739,0,263.291
76260,-65.7783,0,275.465
76267,-87.0912,0,259.585
76274,-86.1997,0,247.867
76280,-63.6602,0,246.8
76287,-77.7789,0,239.313
76294,-71.4548,0,218.203
76301,-68.4988,0,218.052
76308,-67.5814,0,219.747
76314,-83.8575,0,186.508
76321,-83.6381,0,179.595
76328,-79.2317,0,179.284
76335,-63.1194,0,163.554
76342,-85.8099,0,168.275
76349,-66.1661,0,170.988
76355,-80.9022,0,166.253
76362,-76.2743,0,154.416
76369,-76.4596,0,145.912
76376,-65.3429,0,145.155
76383,-73.2542,0,153.329
76390,-62.2188,0,185.984
76396,-53.2594,0,209.578
76403,-69.1195,0,216.88
76410,-58.8392,0,210.138
76417,-77.1051,0,200.009
76424,-77.433,0,200.805
76430,-64.1923,0,161.8
76437,-60.8295,0,123.543
76444,-74.8451,0,103
76451,-79.36,0,85.937
76458,-90.517,0,77.0986
76465,-76.8048,0,78.0389
76473,-61.0518,0,71.337
76479,-59.2324,0,87.6921
76486,-67.8157,0,97.8358
76493,-62.7294,0,98.9494
76500,-68.0359,0,108.013
76506,-60.7855,0,120.6
76513,-62.4071,0,134.941
76520,-74.5391,0,173.229
76527,-78.838,0,152.541
76534,-87.8652,0,197.517
76540,-63.9224,0,225.732
76547,-44.8699,0,301.439
76554,-26.9888,0,429.024
76561,-4.70923,0,589.101
76568,17.0767,0,870.647
76575,44.4512,0,1267.46
76581,51.5857,0,1734.74
76588,78.2881,0,2206.99
76595,101.996,0,2681.31
76602,79.7686,0,3148.44
76609,104.244,0,3602.01
76615,98.5291,0,4009.18
76622,66.7322,0,4434.08
76629,42.0759,0,4905.11
76636,76.0303,0,5420.59
76643,69.386,0,6064.34
76650,68.3394,0,6781.96
76657,62.9602,0,7599.91
76663,56.9685,0,8504.83
76670,89.7593,0,9558
76677,65.8713,0,10637.9
76684,34.7905,0,11764.1
76691,7.42456,0,12872.8
76697,50.6519,0,13959
76704,1068.73,0,15876.6
76711,496.32,0,16725.4
76718,-114.545,0,17670.7
76725,-171.773,0,18762.3
76731,95.0952,0,19950
76739,435.643,0,20538.4
76745,1143.95,0,21152.1
76752,160.243,0,22177.2
76759,158.917,0,23054.3
76766,173.099,0,24012.3
76772,225.734,0,24604.5
76779,104.503,0,25026.3
76786,294.452,0,25319.1
76793,472.735,0,25367.5
76800,320.592,0,25192.7
76806,130.62,0,24874.6
76813,-259.513,0,24936.9
76820,-238.442,0,24824.9
76827,-224.666,0,24775.6
76834,-150.005,0,24634.2
76841,20.1709,0,24527.2
76847,166.483,0,24414.7
76854,268.127,0,24298.6
76861,253.54,0,24171.8
76868,157.891,0,24053.2
76875,11.7236,0,23891.6
76881,-189.604,0,23801.1
76888,-172.85,0,23742.3
76895,-193.14,0,23641.7
76902,-1.94067,0,23586.6
76908,135.893,0,23536.1
76915,23.0208,0,23422.1
76922,-0.880127,0,23329.4
76929,86.5562,0,23218.3
76935,-95.4435,0,23188.8
76943,-121.998,0,23129.6
76949,-147.785,0,23075
76956,-65.811,0,23024.5
76963,83.1682,0,22954.7
76969,-29.3599,0,22921.5
76976,-170.62,0,22847.9
76984,-191.221,0,22769.2
76990,-78.0529,0,22752.6
76996,-74.8223,0,22700.4
77004,-16.7628,0,22666.2
77010,-35.5845,0,22613.9
77017,-165.332,0,22572.9
77025,-220.369,0,22580.1
77031,-301.465,0,22537.9
77037,-217.982,0,22507.2
77045,-240.449,0,22539.5
77051,-154.255,0,22527.6
77058,-113.277,0,22518.1
77066,-130.802,0,22522.7
77071,-94.2086,0,22617.4
77078,-219.182,0,22567.6
77086,-285.846,0,22595.2
77092,-259.078,0,22614.5
77099,-122.881,0,22646.7
77107,-115.507,0,22658.7
77112,-82.6195,0,22655.3
77119,-202.401,0,22733.2
77127,-306.411,0,22734.8
77133,-283.502,0,22818.7
77140,-1368.02,0,21831.6
77147,3226.53,0,18876
77153,2868.31,0,19700.7
77160,2149.68,0,16354.7
77168,2661.47,0,15496
77174,2354.23,0,13104.9
77181,523.632,0,12062.7
77189,-253.176,0,10773.1
77194,-607.488,0,9551.41
77201,-227.265,0,8953.98
77209,258.662,0,8809.35
77215,490.215,0,8733.56
77221,320.654,0,8728.99
77229,363.918,0,8681.42
77235,349.167,0,8473.79
77242,132.102,0,8303.19
77250,150.531,0,8308.19
77256,-236.912,0,8444.85
77262,-271.376,0,8514.21
77270,-227.929,0,8738.4
77276,-273.315,0,8837.85
77283,-44.3762,0,9025.02
77291,59.1511,0,9113.48
77297,117.044,0,9112.38
77303,500.003,0,8782.2
77311,613.642,0,8337.13
77317,626.823,0,7804.57
77324,523.081,0,7241.84
77332,464.448,0,6595.7
77337,349.811,0,5894.77
77344,220.035,0,5267.36
77352,95.9226,0,4808.99
77358,0.353271,0,4382.68
77365,-7.84668,0,4018.11
77373,40.6006,0,3642.77
77378,119.256,0,3254.14
77385,148.615,0,2850
77393,167.921,0,2521.77
77399,162.447,0,2221.26
77406,172.631,0,1987.19
77413,131.428,0,1777.71
77419,103.211,0,1602.16
77426,60.561,0,1528.69
77433,8.90698,0,1451.81
77440,23.5378,0,1366.02
77447,16.021,0,1279.43
77454,21.7454,0,1210.1
77460,-0.215088,0,1204.49
77467,11.8376,0,1176.52
77474,6.72729,0,1194.71
77481,35.8281,0,1203.97
77487,28.2654,0,1182.67
77494,38.1709,0,1159.19
77501,23.3328,0,1132.82
77508,52.1479,0,1087.16
77515,66.4626,0,1070.39
77522,70.3267,0,1006.36
77528,84.8186,0,943.872
77535,86.967,0,901.206
77542,66.7378,0,837.934
77549,71.9343,0,772.286
77557,56.2468,0,720.657
77562,56.8242,0,648.408
77569,64.3567,0,588.895
77576,76.3572,0,511.082
77583,74.4014,0,436.577
77590,81.5483,0,386.967
77597,85.509,0,322.928
77603,81.5686,0,263.805
77610,87.0066,0,230.806
77617,87.033,0,190.083
77624,64.6323,0,148.607
77631,54.4949,0,89.3373
77638,36.4104,0,77.0479
77644,71.7166,0,72.7704
77651,66.5837,0,95.4187
77658,76.052,0,131.173
77665,70.8792,0,188.321
77672,74.1951,0,199.611
77678,58.0374,0,241.807
77685,72.6289,0,247.417
77692,63.7449,0,227.956
77699,47.9004,0,195.97
77706,49.9839,0,183.313
77712,50.7092,0,148.66
77719,49.5886,0,114.432
77726,57.595,0,93.7249
77733,64.2776,0,52.6968
77740,54.7395,0,59.6593
77747,56.71,0,56.737
77753,77.1453,0,99.5062
77760,98.9182,0,120.707
77767,75.6316,0,148.034
77774,73.157,0,161.138
77781,48.2083,0,172.075
77788,52.5422,0,171.112
77794,63.9839,0,183.538
77802,52.0237,0,192.466
77808,59.6523,0,192.359
77815,73.9199,0,210.835
77823,54.0647,0,224.422
77828,49.6782,0,225.011
77835,54.1113,0,190.181
77842,53.0188,0,135.034
77849,64.6675,0,137.075
77856,59.8877,0,114.615
77863,40.8037,0,95.1764
77869,33.9976,0,78.8708
77876,54.4006,0,68.2958
77883,72.0969,0,59.7265
77891,78.2939,0,81.9841
77898,76.0532,0,82.8616
77904,69.0706,0,101.023
77911,68.1934,0,102.592
77918,77.6443,0,115.983
77925,66.4756,0,136.405
77932,54.4514,0,153.954
77939,62.05,0,173.047
77945,69.3943,0,162.62
77952,79.2444,0,166.32
77959,73.1406,0,144.626
77966,77.3513,0,93.3882
77973,74.7307,0,69.6397
77979,72.8042,0,48.2764
77986,73.7559,0,97.6323
77993,85.1331,0,187.059
78000,96.2651,0,300.474
78007,99.6404,0,429.746
78014,111.682,0,596.492
78020,128.506,0,795.727
78027,156.909,0,1068.67
78034,178.719,0,1370.67
78041,213.649,0,1745.78
78048,223.938,0,2155.16
78055,279.748,0,2591.89
78061,293.965,0,3063.78
78068,351.46,0,3576.94
78075,369.537,0,4135.06
78082,368.745,0,4694.97
78089,416.844,0,5322.5
78095,406.61,0,5957.67
78102,418.847,0,6621.38
78109,428.707,0,7305.25
78116,404.543,0,8000.44
78123,502.202,0,8709.37
78130,456.65,0,9367.51
78136,406.818,0,10018.1
78143,374.525,0,10629.6
78150,317.136,0,11241.8
78157,318.561,0,11750.3
78164,238.659,0,12348.8
78170,116.335,0,12809.1
78177,77.6394,0,13284.1
78184,22.8181,0,13717.8
78191,-1.43677,0,14121.1
78198,11.5278,0,14584.3
78205,9.41284,0,15077
78211,-47.1177,0,15621.5
78218,-12.9382,0,16288
78225,-215.424,0,16974.8
78232,-240.708,0,17518.5
78239,57.8914,0,18191
78245,1269.83,0,19216.3
78252,746.12,0,20616.4
78259,829.666,0,21929.8
78266,410.004,0,22746.3
78273,132.086,0,24044.1
78280,139.107,0,25148.4
78286,-124.965,0,26248.4
78293,-482.318,0,27008.5
78300,-651.478,0,27879.3
78307,-429.322,0,28422
78314,-203.872,0,28840.8
78322,-459.396,0,29185
78327,-449.007,0,29218
78335,-4.91504,0,29054
78341,-23.7833,0,28685.6
78347,77.3577,0,28333.5
78355,-91.9946,0,28154.6
78361,-190.621,0,27795.6
78368,-691.89,0,27563.9
78375,-678.683,0,27577.8
78381,-439.748,0,27644.4
78388,-36.4525,0,27646.6
78396,301.145,0,27568.3
78402,315.282,0,27609.7
78409,195.875,0,27617.4
78416,-45.2559,0,27595.8
78422,-182.139,0,27595.5
78430,-125.993,0,27585.3
78437,-51.4792,0,27620.1
78443,58.2725,0,27622.1
78450,113.173,0,27635
78457,163.561,0,27703.8
78464,33.845,0,27768.5
78470,-35.8702,0,27811.2
78478,-163.957,0,27836.3
78484,-8.90991,0,27961.6
78491,87.8203,0,27997.1
78498,329.999,0,28051.6
78504,308.31,0,28075.3
78511,368.571,0,28082.1
78519,259.992,0,28161.2
78525,133.467,0,28256.7
78531,119.161,0,28283.8
78539,345.273,0,28246.4
78545,473.763,0,28265.8
78552,427.488,0,28346.1
78560,384.702,0,28396.7
78566,364.237,0,28396.7
78572,208.262,0,28275.1
78580,4752.62,0,23490.9
78586,3235.7,0,22029.3
78593,3457.63,0,20263.5
78601,1733.93,0,18699.2
78607,575.047,0,16046.2
78613,742.442,0,14042.3
78621,812.751,0,12310.3
78627,590.733,0,10838.1
78634,32.3318,0,9171.71
78642,732.483,0,7542.2
78647,707.086,0,6528.43
78654,-361.761,0,5969.21
78662,280.668,0,5641.97
78668,288.076,0,5478.21
78675,-5.85815,0,5547.34
78683,221.998,0,5423.56
78688,33.4976,0,5345.23
78695,-52.2296,0,5278.06
78703,-83.2152,0,5170.17
78709,-7.81812,0,5002.25
78716,41.7305,0,4782.96
78723,37.0745,0,4596.46
78729,3.79175,0,4414.6
78736,-40.6552,0,4223.95
78744,-103.537,0,3976.82
78750,-149.028,0,3723.49
78757,-166.768,0,3434.56
78764,-139.51,0,3142.08
78770,-117.226,0,2872.57
78777,-75.8253,0,2626.76
78785,-91.881,0,2440.97
78791,-87.6134,0,2286.11
78797,-68.674,0,2175.95
78805,-43.2607,0,2076.42
78811,-39.2565,0,2037.68
78818,-34.8497,0,2002.3
78826,-46.3523,0,2004.92
78832,-47.3308,0,2016.75
78838,-33.116,0,2003.72
78846,-51.0667,0,2021.86
78852,-66.426,0,2007.54
78859,-84.3268,0,1947.36
78866,-96.5859,0,1880.09
78872,-103.312,0,1772.05
78879,-109.484,0,1683.93
78886,-104.394,0,1581.42
78893,-81.3569,0,1483.57
78900,-81.9984,0,1419.46
78907,-74.5697,0,1371.42
78913,-89.5713,0,1314.85
78920,-76.8765,0,1260.28
78927,-40.3997,0,1228.62
78934,-50.7686,0,1177.67
78941,-57.369,0,1105.03
78948,-48.7609,0,1045.27
78954,-37.9712,0,967.037
78961,-55.7021,0,897.121
78968,-55.0359,0,841.555
78975,-48.8445,0,786.104
78982,-59.8717,0,762.722
78989,-51.6846,0,694.218
78995,-53.0985,0,648.122
79002,-65.9739,0,595.644
79009,-67.2087,0,553.342
79016,-57.298,0,536.819
79023,-70.4896,0,493.448
79029,-44.7307,0,471.334
79036,-50.8772,0,436.614
79043,-56.9846,0,397.539
79050,-88.0548,0,391.423
79057,-86.2493,0,357.788
79063,-62.918,0,338.316
79071,-39.6656,0,306.113
79077,-24.2703,0,268.026
79084,-30.7759,0,264.09
79091,-40.3029,0,243.496
79098,-58.4053,0,259.432
79104,-88.7294,0,261.644
79111,-73.4084,0,257.193
79118,-71.048,0,259.682
79125,-62.9332,0,252.194
79132,-53.8701,0,259.981
79138,-52.9319,0,267.25
79145,-51.7253,0,263.879
79152,-54.7412,0,277.246
79159,-73.746,0,271.418
79166,-95.4344,0,276.301
79173,-71.8622,0,287.994
79179,-71.8127,0,313.418
79186,-70.4146,0,307.708
79193,-58.1289,0,306.097
79200,-68.4584,0,290.364
79207,-56.8066,0,284.935
79214,-69.2528,0,281.476
79220,-90.5834,0,278.439
79227,-74.7626,0,265.834
79234,-69.6355,0,255.436
79241,-66.4401,0,246.798
79248,-71.5519,0,264.632
79255,-68.9841,0,240.239
79261,-85.4607,0,280.073
79268,-81.8879,0,257.674
79275,-75.2296,0,276.421
79282,-68.37,0,267.349
79289,-51.0522,0,285.032
79295,-42.5493,0,283.694
79302,-48.7325,0,294.893
79310,-63.5217,0,280.084
79317,-75.6597,0,297.081
79324,-81.9209,0,283.062
79330,-70.698,0,287.175
79337,-71.4174,0,278.215
79344,-68.0638,0,263.4
79351,-51.478,0,249.941
79358,-66.1003,0,218.15
79365,-71.9677,0,202.968
79371,-70.8801,0,209.081
79378,-51.6262,0,185.848
79385,-65.9805,0,159.872
79392,-59.1112,0,134.512
79399,-56.6304,0,129.585
79405,-56.1421,0,120.204
79412,-69.6327,0,111.353
79419,-50.4487,0,89.3604
79426,-74.0277,0,102.889
79433,-57.8784,0,115.854
79440,-50.6495,0,128.612
79446,-64.0927,0,121.327
79453,-74.459,0,120.501
79460,-76.7053,0,131.655
79467,-62.8483,0,147.529
79474,-53.2245,0,157.258
79480,-48.0992,0,177.562
79487,-60.9366,0,165.931
79494,-55.1232,0,163.983
79501,-61.8452,0,167.196
79508,-77.4481,0,137.799
79515,-65.9154,0,145.652
79522,-70.457,0,129.285
79528,-84.0223,0,102.878
79535,-86.4869,0,66.3491
79542,-69.9027,0,50.709
79549,-75.5654,0,35.8351
79555,-53.1149,0,33.5433
79562,-56.6104,0,39.8241
79569,-67.4309,0,47.0537
79576,-79.0161,0,77.8103
79583,-85.8215,0,94.3605
79590,-90.693,0,125.679
79596,-67.7151,0,127.554
79603,-73.1505,0,109.476
79610,-69.3706,0,112.125
79617,-81.0886,0,103.369
79624,-65.556,0,128.601
79631,-57.9489,0,123.602
79637,-55.7065,0,123.114
79644,-59.7335,0,126.218
79651,-81.0856,0,115.581
79658,-68.3658,0,148.509
79665,-88.9624,0,128.988
79671,-73.1823,0,131.457
79678,-72.6184,0,138.907
79685,-52.4659,0,146.618
79692,-80.236,0,175.521
79699,-65.2627,0,188.504
79706,-56.3422,0,183.781
79712,-51.2648,0,202.641
79718,-44.4586,0,306.363
79726,-9.51685,0,409.684
79732,6.1355,0,590.684
79739,11.3677,0,864.554
79746,31.1069,0,1159.25
79752,62.8489,0,1554.59
79759,82.7471,0,2084.77
79767,40.7424,0,2652.71
79773,90.916,0,3277.61
79780,93.9751,0,3971.06
79788,98.4277,0,4649.95
79793,110.582,0,5369.99
79800,126.214,0,6099.37
79808,128.072,0,6874.36
79814,131.513,0,7676.53
79820,166.429,0,8488.88
79828,151.325,0,9382.68
79834,195.065,0,10321
79841,206.191,0,11346.4
79849,203.049,0,12418.5
79855,163.145,0,13528.6
79861,189.398,0,14767.1
79869,394.245,0,16056.2
79876,911.091,0,17613.1
79882,677.355,0,19206.4
79890,1130.84,0,21037.3
79895,1002.91,0,22328
79902,1078.49,0,23899.6
79910,896.387,0,24688.8
79916,857.914,0,25221.7
79923,494.201,0,26156.5
79931,203.004,0,26640.9
79936,-95.416,0,27316.2
79943,-164.594,0,27603.1
79951,-71.0961,0,27780.9
79957,326.863,0,27832.4
79964,497.5,0,27611.2
79971,496.723,0,27427.2
79977,159.382,0,27371.3
79984,-289.182,0,27196
79992,-389.223,0,27209.8
79998,-323.486,0,27139.3
80005,83.4902,0,27033
80012,299.615,0,26867.6
80018,329.831,0,26761.3
80025,195.979,0,26646.9
80033,-28.5148,0,26549.9
80039,-141.977,0,26483.8
80046,-358.487,0,26354.7
80053,-345.622,0,26356.4
80059,-280.325,0,26265.4
80066,58.7363,0,26269.7
80074,179.288,0,26157.6
80080,68.7202,0,26077.3
80086,-135.678,0,26001.7
80094,-358.797,0,25958.2
80100,-336.948,0,25900.9
80107,-307.388,0,25896.5
80115,-201.021,0,25811.7
80121,-14.3979,0,25794.2
80127,-35.6647,0,25729.1
80135,36.5615,0,25694.2
80141,-210.156,0,25656.7
80148,-292.605,0,25599.2
80156,-389.65,0,25633.9
80161,-405.599,0,25524
80168,-426.405,0,25567.4
80176,-268.287,0,25549
80182,-64.2227,0,25625.1
80189,-105.634,0,25571.6
80197,-146.99,0,25607.3
80202,-242.849,0,25637.2
80209,-361.94,0,25660.7
80217,-345.966,0,25688
80223,-321.761,0,25681
80230,-275.274,0,25694.7
80237,-113.727,0,25724
80243,-176.495,0,25782.2
80250,-410.715,0,25819.9
80258,-463.053,0,25907.2
80264,-474.207,0,25846.8
80271,-322.326,0,25988.5
80277,-48.9277,0,25967.9
80284,2536.59,0,26342.1
80291,5832.92,0,22193.4
80298,6110.15,0,20663.1
80305,3933.41,0,18588.9
80311,988.828,0,17764.2
80318,-725.674,0,17208
80325,-522.055,0,16492.6
80332,3163.58,0,15752.6
80340,1404.49,0,9965.02
80354,1210.99,0,7458.22
80360,2847.34,0,5893.23
80367,2388.17,0,7132.18
80374,708.025,0,7397.25
80381,2722.55,0,5828.25
80387,2331.46,0,5343.6
80394,1419.55,0,5318.43
80401,929.282,0,5159.34
80408,501.597,0,4658.56
80415,362.933,0,3689.08
80422,419.742,0,2429.85
80428,434,0,1199.03
80435,486.34,0,700.207
80442,397.067,0,1370.59
80449,360.171,0,2052.29
80456,274.988,0,2511.04
80462,79.0532,0,2820.89
80469,-79.2386,0,2902.79
80476,-190.112,0,2758.21
80483,-299.874,0,2465.69
80490,-344.359,0,2136.86
80497,-310.603,0,1937.05
80504,-213.395,0,1875.74
80510,-118.555,0,1932.47
80517,15.0923,0,2094.65
80524,130.378,0,2299.08
80531,205.441,0,2485.11
80537,254.708,0,2674.02
80544,284.845,0,2878.29
80551,298.726,0,3115.66
80558,307.185,0,3341.15
80566,281.073,0,3505.14
80572,239.192,0,3631.79
80578,80.5261,0,3297.51
80587,0.552246,0,2663.01
80592,377.922,0,2497.64
80599,59.0125,0,2558.33
80606,-38.4545,0,2257.47
80612,33.1299,0,2130.18
80619,-26.9613,0,1911.44
80626,73.1687,0,1750.89
80633,82.2703,0,1569.45
80640,121.235,0,1412.54
80647,98.7539,0,1253.11
80653,98.3965,0,1123.46
80660,81.5356,0,969.655
80667,73.4302,0,866.353
80674,79.8762,0,753.686
80681,64.7407,0,643.137
80688,54.3052,0,559.839
80695,44.0791,0,458.281
80701,35.8323,0,370.932
80709,55.6904,0,305.959
80715,78.2429,0,232.063
80723,101.173,0,231.057
80729,121.837,0,229.062
80736,95.791,0,216.032
80743,68.5679,0,173.041
80750,71.7192,0,150.231
80757,71.7976,0,104.744
80764,86.3088,0,90.0177
80771,99.1948,0,67.1978
80777,61.0198,0,40.2979
80784,72.8621,0,52.1258
80791,83.5776,0,70.8548
80798,75.8601,0,75.9469
80804,89.769,0,88.1459
80811,95.7588,0,80.4588
80818,95.2969,0,73.6766
80825,87.751,0,58.569
80832,91.0322,0,76.1999
80839,87.5171,0,70.2484
80845,76.3706,0,75.4269
80852,61.4937,0,54.1299
80859,76.2288,0,53.7764
80866,91.146,0,51.6752
80873,97.5352,0,49.9525
80879,79.9744,0,94.9747
80886,82.3687,0,101.49
80893,110.415,0,125.368
80900,109.583,0,157.929
80907,126.344,0,186.134
80914,99.5615,0,206.327
80920,38.7288,0,240.561
80927,107.333,0,238.882
80934,82.9453,0,219.81
80941,32.1401,0,260.593
80948,46.7573,0,255.28
80955,58.6401,0,264.284
80961,52.5828,0,273.315
80968,50.6365,0,250.436
80975,42.1848,0,213.832
80982,62.7109,0,190.032
80989,89.6384,0,194.901
80995,107.711,0,199.802
81002,128.253,0,236.338
81009,84.5344,0,234.57
81016,73.8167,0,242.182
81023,82.7573,0,264.147
81029,90.9497,0,264.512
81036,101.942,0,288.1
81043,101.776,0,312.009
81050,79.0918,0,332.588
81057,69.8008,0,356.243
81064,63.2915,0,400.172
81070,98.5752,0,480.159
81077,111.435,0,523.537
81084,79.5505,0,612.937
81091,103.784,0,718.078
81098,103.699,0,911.465
81105,96.6267,0,1076.19
81111,100.42,0,1300.28
81118,105.977,0,1505.36
81125,113.686,0,1766.91
81132,141.197,0,2029.12
81139,160.961,0,2346.77
81145,196.55,0,2568.71
81151,70.604,0,2870.34
81159,103.178,0,3343.33
81165,156.153,0,3760.72
81172,176.974,0,4232.16
81180,100.706,0,4665
81185,204.094,0,5188.94
81192,409.543,0,5828.17
81200,464.006,0,6424.14
81206,416.148,0,7310.95
81213,454.512,0,8277.26
81220,255.974,0,9677.15
81226,640.629,0,11185.4
81233,734.812,0,11972.7
81241,797.155,0,12836.9
81247,159.357,0,13370.5
81254,286.401,0,14273.8
81261,117.66,0,14939.5
81267,480.953,0,15420.9
81274,198.146,0,15788.6
81282,268.8,0,16150.4
81288,4.91675,0,16554.9
81294,128.859,0,16924.7
81302,78.5498,0,17157.4
81308,69.0969,0,17378.3
81315,36.9187,0,17709.6
81323,-24.0275,0,17993.8
81329,113.402,0,18321.9
81335,159.34,0,18592.5
81343,45.2434,0,18710.7
81350,-67.1869,0,18885.6
81356,-376.565,0,18950.4
81364,-532.896,0,18894.6
81369,-542.676,0,19012.4
81376,-645.779,0,18928.2
81384,-266.459,0,18828.3
81390,203.598,0,18785.3
81397,355.165,0,18779.7
81405,285.468,0,18718.6
81410,10.8848,0,18643.4
81417,-211.759,0,18646.4
81425,-277.792,0,18609.3
81431,-218.17,0,18583.5
81438,-99.3806,0,18619.4
81446,-36.2415,0,18550.9
81452,67.3367,0,18579.7
81458,54.0034,0,18569.6
81466,0.161377,0,18553.3
81472,-89.7875,0,18548.1
81479,-95.6158,0,18551.2
81487,-169.64,0,18550.9
81492,-154.872,0,18562.4
81499,44.8337,0,18563.1
81507,33.8169,0,18616.1
81513,-55.4655,0,18554.9
81521,-84.0874,0,18652.1
81528,-63.7897,0,18613.7
81534,-167.642,0,18661
81541,-44.4774,0,18659.2
81548,76.5571,0,18674.1
81555,20.3562,0,18697.1
81562,-39.9335,0,18744.2
81568,-103.732,0,18735.1
81575,-93.0602,0,18781.7
81582,-151.666,0,18785.8
81589,-132.355,0,18829.6
81596,-137.416,0,18831.5
81603,-34.3578,0,18885.1
81609,11.0403,0,18953.7
81615,-45.7319,0,18961.6
81623,-150.104,0,19032.4
81630,-86.8513,0,19075.5
81637,-152.934,0,19141.7
81643,-22.0551,0,19145.3
81650,-71.5432,0,19223.3
81656,150.291,0,19237.7
81663,21.574,0,19333.2
81671,-45.6082,0,19363.1
81677,-165.603,0,19422.5
