4145,-1991.5,0,713.438
4152,-1998.32,0,702.001
4159,-1997,0,711.787
4165,-1997.71,0,712.048
4172,-2000.25,0,718.848
4179,-1997.28,0,727.119
4186,-1984.86,0,717.547
4193,-1977.57,0,732.276
4200,-1958.55,0,724.265
4206,-1872.03,0,721.336
4213,43258.5,0,8391.33
4220,40281.3,0,8305.76
4227,12343.6,0,6708.89
4233,824.861,0,5167.1
4240,2619.93,0,4853.75
4247,305.488,0,3822.17
4253,-1090.33,0,3932.66
4261,-729.817,0,4105.26
4267,-1376.25,0,4287.27
4274,-1546.09,0,4296.29
4281,-1692.54,0,4270.62
4287,-1792.9,0,4184.21
4294,-1934.61,0,4166.17
4302,-1982.79,0,4196.76
4308,-2020.95,0,4183.27
4315,-2056.65,0,4188.26
4322,-2045.83,0,4198.58
4328,-2021.93,0,4208.79
4335,-1992.9,0,4198.32
4343,-1989.5,0,4202.58
4349,-2022.49,0,4201.71
4355,-2025.02,0,4205.32
4363,-2028.11,0,4219.1
4369,-2004.82,0,4229.19
4376,-2013.71,0,4216.63
4384,-2011.89,0,4231.11
4389,-2005.34,0,4233.93
4396,-2016.21,0,4238.1
4404,-2013.91,0,4245.84
4410,-2021.25,0,4243.82
4417,-2013.93,0,4246.56
4425,-2014.31,0,4234.36
4430,-2011.96,0,4255.78
4437,-2014.27,0,4252.67
4445,-2008.53,0,4264.57
4451,-2013.21,0,4272.25
4458,-2001.93,0,4277.98
4465,-1987.59,0,4277.16
4471,-1975.23,0,4278.67
4478,8424.01,0,1825.62
4486,36348.3,0,4985.8
4492,14944.1,0,5814.43
4501,761.4,0,3989.47
4507,1239.38,0,4562.61
4513,975.406,0,4074.5
4519,-1252.21,0,4929.13
4527,-1220.19,0,4864.53
4533,-772.46,0,4442.01
4540,-1490.26,0,4348.11
4548,-1556.72,0,4344.93
4554,-1906.03,0,4455.29
4560,-1992.65,0,4518.83
4568,-1945.68,0,4475.32
4574,-2021.55,0,4458.77
4581,-1997.3,0,4476.8
4589,-1990.59,0,4484.97
4595,-1980.33,0,4490.24
4601,-2027.71,0,4475.96
4609,-2035.46,0,4489.48
4615,-1976.04,0,4498.01
4622,-2030.7,0,4508.49
4631,-2017.62,0,4517.65
4636,-2014.07,0,4487.63
4643,-2019.11,0,4512.31
4650,-2013.23,0,4528.3
4656,-2017.03,0,4529.23
4663,-2011.53,0,4540.44
4671,1050.27,0,3938.48
4677,22995,0,5238.05
4683,12652,0,6207.92
4691,1407.34,0,5113.58
4697,-619.129,0,5375.71
4704,-1164.31,0,5935.75
4712,-892.252,0,5891.78
4718,-1001.49,0,5535.68
4724,-1809.76,0,5236.6
4732,-1432.93,0,5189.64
4738,-1765.33,0,5303.28
4745,-1930.34,0,5404.97
4753,-1885.48,0,5362.4
4758,-2002.08,0,5306.3
4765,-1996.61,0,5349.26
4773,-2010.52,0,5378.77
4779,-2006.86,0,5393.34
4786,-2018.44,0,5370.42
4793,-2028.77,0,5392.73
4799,-2025.4,0,5393.16
4806,-2024.9,0,5404.08
4814,2627.19,0,6041.8
4820,16339.8,0,7231.17
4827,9057.2,0,7393.08
4834,1203.12,0,6611.42
4840,-697.543,0,6062.81
4847,-558.804,0,6433.02
4854,-1636.5,0,6351.63
4861,-1487.12,0,6313.89
4868,-2027.91,0,6084.3
4874,-1677.93,0,6063
4881,-1781.48,0,6190.79
4888,-1975.91,0,6232.66
4895,-1955.88,0,6197.62
4902,-2031.17,0,6154.23
4908,-1996.04,0,6180.5
4915,-2021.65,0,6208.48
4922,3197.23,0,7455.92
4929,11065,0,7437.24
4936,7395.67,0,7703.13
4943,737.398,0,7320.3
4949,-1171.5,0,6568.8
4956,-1396.18,0,6894.64
4963,-1579.66,0,6761.59
4970,-1663.27,0,6807.9
4977,-1886.65,0,6871.93
4983,-1982.48,0,6896.72
4990,-1977.81,0,6929.93
4998,-1979.75,0,6913.8
5004,-1622.18,0,6883.27
5011,3221.27,0,7533.17
5018,6500.06,0,7464.98
5024,2763.93,0,7576.92
5031,-521.472,0,7432.4
5038,-1909.25,0,7156.94
5045,869.092,0,7293.94
5052,401.657,0,6769.66
5058,-1163.52,0,6372.91
5065,3273.64,0,4279.27
5072,4734.33,0,3040.15
5080,3655.27,0,2129.2
5086,-221.451,0,2079.98
5092,-706.667,0,4068.58
5099,-560.094,0,4283.98
5106,595.85,0,5018.59
5113,1901.89,0,4796
5120,1220.53,0,5385.3
5127,197.594,0,6408.67
5133,-332.906,0,7442.72
5140,237.787,0,8837.45
5147,1177.83,0,10061.7
5154,1612.12,0,12059
5161,1505.26,0,13667.9
5168,664.373,0,15076.2
5174,84.3896,0,16057.2
5182,-185.339,0,16480.6
5188,211.499,0,16292.9
5195,686.817,0,15952.4
5202,694.83,0,15426.8
5208,287.291,0,14771.6
5215,-211.642,0,14002.9
5222,-368.574,0,13042.3
5229,-146.001,0,11948.7
5236,37.5842,0,10402.2
5243,-36.9365,0,8835.09
5249,-1166.31,0,7562.42
5256,351.912,0,6481.06
5264,344.602,0,5651.09
5270,-443.573,0,5753.85
5277,1976.8,0,7235.66
5283,1742.89,0,8325.16
5290,-362.325,0,8613.73
5297,-1115.47,0,9150.63
5304,-372.854,0,9051.25
5311,346.451,0,9642.07
5318,237.268,0,9408.85
5324,393.601,0,9238.74
5331,398.509,0,8943.05
5338,306.341,0,7690.25
5346,24.9204,0,6897.75
5352,-38.2231,0,7289.69
5358,-85.1184,0,7434.7
5365,487.359,0,7560.59
5372,-141.763,0,7249.38
5379,-218.925,0,7456.56
5386,36.9272,0,7886.39
5394,-164.768,0,7883.16
5400,-284.676,0,7912.4
5407,-132.546,0,7846.67
5414,-46.7021,0,7735.8
5421,100.204,0,7331.03
5428,-239.791,0,6779.47
5434,-75.4775,0,6115.66
5441,231.91,0,5640.38
5448,12.8345,0,5188.03
5455,-189.656,0,4968.09
5462,-226.706,0,4675.53
5469,-147.625,0,4749.64
5475,-363.009,0,5064.98
5482,-224.416,0,5372.52
5489,-83.584,0,5439.13
5496,-49.134,0,5337.54
5503,-412.819,0,4835.83
5509,-32.9517,0,4484.66
5516,188.856,0,3826.45
5523,82.0181,0,3436.74
5531,-242.203,0,3028.47
5537,121.01,0,2376.42
5544,-37.729,0,2141.42
5550,-207.691,0,1887.48
5557,-266.867,0,1558.65
5564,-119.437,0,1261.92
5571,-1.38818,0,1056.29
5578,-134.484,0,894.89
5584,-75.1851,0,981.764
5591,-141.849,0,1159.88
5598,-38.7903,0,1635.27
5605,131.519,0,2234.01
5612,-58.6702,0,2951.76
5619,-29.3669,0,3659.31
5625,57.0544,0,4353.89
5632,109.841,0,5113.89
5639,96.1746,0,6068.63
5646,4.88965,0,6949.51
5653,-29.6956,0,7786.01
5659,138.784,0,8517.44
5666,-925.234,0,9749.77
5673,911.5,0,9738.66
5680,-143.426,0,10140.3
5686,152.358,0,10075.2
5694,220.932,0,10517.3
5699,388.653,0,10143.7
5706,1321.19,0,10148
5714,1447.1,0,10211.9
5720,1123.12,0,13293
5727,727.803,0,12471.1
5734,914.13,0,12233.7
5740,-124.757,0,13066.5
5748,-184.428,0,13613.5
5755,284.1,0,15870.3
5761,431.567,0,14202.9
5768,756.375,0,14502.7
5775,1244.1,0,13806.5
5781,1609.17,0,13495.4
5788,1771.29,0,13158.6
5797,1692.62,0,12485.3
5802,1555.95,0,11760.5
5808,1537.17,0,11076.8
5816,1873.44,0,10811.6
5822,543.52,0,10334.6
5829,1169.7,0,10297.6
5837,521.982,0,10094.4
5843,402.079,0,9703.82
5849,139.486,0,9397.03
5857,148.67,0,9081.37
5863,155.615,0,8787.01
5870,207.861,0,8559.87
5878,300.953,0,8413.89
5883,278.077,0,8374.44
5890,238.104,0,8231.65
5898,210.31,0,8158.44
5904,276.646,0,8168.35
5911,396.871,0,8294.69
5919,421.564,0,8359.54
5924,399.39,0,8289.98
5931,399.272,0,8151.2
5939,388.036,0,8041.28
5945,371.983,0,8017.2
5952,328.337,0,8064.08
5959,296.772,0,8184.26
5965,249.375,0,8384.37
5972,191.785,0,8635.04
5980,124.173,0,8813.46
5986,132.201,0,8999.65
5993,152.217,0,9134.48
6000,175.348,0,9213.76
6006,150.087,0,9268.18
6013,157.482,0,9277.1
6021,125.298,0,9259.11
6027,63.3381,0,9225.68
6033,138.098,0,9124.86
6041,159.006,0,8997.45
6047,143.453,0,8845.7
6054,63.6169,0,8748.73
6062,-25.8833,0,8678.75
6068,-90.2297,0,8597.94
6074,-190.391,0,8576.48
6082,-273.896,0,8522.93
6088,-287.393,0,8472.24
6095,-344.694,0,8412.01
6103,-357.367,0,8294.02
6108,-309.947,0,8200.04
6115,-239.815,0,8122.1
6123,-177.242,0,7954.02
6129,-110,0,7733.92
6136,-18.5427,0,7480.71
6144,64.9224,0,7263.39
6149,66.5166,0,7106.66
6156,29529.8,0,6674.45
6174,-103.629,0,6347.44
6179,-138.198,0,6002.82
6184,-203.244,0,5646.64
6191,-230.392,0,5302.24
6199,-197.354,0,4964.02
6205,-249.517,0,4616.01
6212,-285.423,0,4305.13
6220,-222.975,0,3995.89
11305,75.1245,0,516.472
11312,70.345,0,482.35
11319,70.3413,0,462.883
11325,77.5408,0,419.099
11331,79.3215,0,415.222
11339,69.0745,0,382.524
11346,55.4917,0,350.794
11352,47.397,0,342.567
11360,31.7449,0,319.308
11366,21.4399,0,296.218
11372,23.0859,0,271.584
11380,-2.44067,0,284.288
11386,-21.6411,0,262.335
11393,-8.13086,0,260.597
11400,-6.06812,0,269.769
11406,-4.86108,0,276.611
11413,10.8691,0,302.112
11421,7.5835,0,324.353
11427,6.41699,0,324.046
11434,12.384,0,336.547
11441,2.26587,0,335.605
11447,2.53638,0,345.073
11454,-16.5674,0,341.6
11462,-13.7869,0,333.844
11468,-13.3896,0,308.297
11474,-27.2886,0,307.516
11482,-34.293,0,309.402
11488,-37.0984,0,282.002
11495,-35.1074,0,260.133
11503,-46.9858,0,211.824
11509,-40.8052,0,205.663
11515,-42.0933,0,183.467
11523,-38.5898,0,158.533
11529,-12.4104,0,150.32
11536,-6.29199,0,179.274
11544,13.7998,0,231.855
11549,15.6379,0,268.965
11556,6.74146,0,308.672
11564,11.843,0,361.548
11570,8.65405,0,394.775
11577,-0.987061,0,413.336
11585,-2.17383,0,429.024
11590,-6.66626,0,426.647
11597,6.57422,0,455.321
11605,11.0457,0,445.439
11611,3.36987,0,466.13
11618,-5.56616,0,447.983
11625,-11.4651,0,452.012
11631,-3.46436,0,435.069
11638,-18.2629,0,405.354
11646,-21.5093,0,385.227
11652,-27.9614,0,365.28
11659,-12.5029,0,361.019
11666,-17.22,0,333.13
